user_id,artist_id,plays
2,13643,1
2,11804,1
2,2954,1
2,6012,1
2,7278,1
2,12300,4
2,21429,1
2,20429,6
2,16011,1
2,18476,2
2,9425,2
2,2634,1
2,2147,1
2,6024,16
2,2052,1
2,16827,1
2,4821,1
2,5903,3
2,9645,1
2,13483,1
2,12200,5
2,3911,6
2,19053,9
2,4651,6
2,17869,7
2,867,4
2,15334,6
2,17944,3
2,14940,1
2,2673,3
2,18199,3
2,7204,1
2,3252,2
2,3815,1
2,16140,3
2,4137,1
2,16858,1
2,3943,1
2,19716,1
2,11342,1
2,5310,1
2,5795,1
2,7851,2
2,21161,2
2,20208,1
2,12782,1
2,7340,1
2,20827,3
2,5606,4
2,7174,2
2,39,1
2,3668,1
2,542,1
2,22398,1
2,14156,1
2,22220,2
2,21666,1
2,22254,1
2,15238,1
2,14335,1
2,4308,2
2,17637,39
2,3446,16
2,10315,2
2,17607,5
2,22005,10
2,22672,1
2,9923,1
2,9855,1
2,17075,1
2,1617,1
2,22438,1
2,19756,1
2,4583,1
2,21784,1
2,13584,1
2,4278,1
2,20871,1
2,18357,1
2,18623,1
2,13058,1
2,13778,1
2,5157,1
2,22130,1
2,6957,1
2,8643,1
2,16505,3
2,22463,6
2,21474,5
2,3502,3
2,1737,1
2,17589,3
2,8264,1
2,3683,2
2,3871,2
2,11585,1
2,1213,1
2,4044,2
2,16170,1
2,4661,3
2,4632,1
2,18321,2
2,11589,1
2,12114,1
2,12728,5
2,19068,3
2,16978,3
2,18470,2
2,14231,1
2,18226,1
2,21166,1
2,12807,1
2,13086,8
2,20132,2
2,6478,1
2,444,1
2,2412,1
2,12220,1
2,7702,1
2,1483,1
2,16061,3
2,16448,17
2,3254,7
2,9224,4
2,7678,4
2,14264,3
2,17649,3
2,2945,9
2,7294,1
2,16794,1
2,12669,2
2,18782,1
2,4567,1
2,1641,3
2,3951,1
2,10325,7
2,13176,1
2,21336,1
2,18457,28
2,1839,2
2,15741,4
2,1805,2
2,10998,1
2,21735,1
2,21542,2
2,18654,1
2,21761,1
2,52,1
2,4569,2
2,14260,3
2,20280,1
2,18111,2
2,10439,4
2,15633,38
2,12171,1
2,18344,2
2,16197,1
2,415,1
2,7966,1
2,8535,1
2,14838,2
2,6667,10
2,18871,2
2,20888,1
2,11044,1
2,8961,2
2,4682,7
2,10979,1
2,722,5
2,15522,22
2,6785,2
2,2327,3
2,12060,1
2,19881,1
2,3064,2
2,7544,1
2,12677,3
2,3922,3
2,6175,1
2,18826,2
2,17517,1
2,18374,1
2,10377,8
2,20744,1
2,7618,3
2,11574,1
2,5683,1
2,18970,3
2,16981,1
2,18603,2
2,5536,1
2,12779,7
2,174,1
2,19755,2
2,19014,1
2,14550,74
2,15146,1
2,13632,1
2,2286,1
2,5242,1
2,15615,1
2,1518,2
2,11370,8
2,10772,3
2,11464,4
2,6497,2
2,22018,1
2,11797,1
2,2093,21
2,1672,3
2,14676,6
2,9983,21
2,3202,3
2,3709,2
2,10787,38
2,1619,5
2,7650,2
2,14304,2
2,1371,10
2,5909,2
2,5714,1
2,6337,3
2,6901,2
2,4710,1
2,10827,18
2,20152,6
2,4932,4
2,6510,2
2,4339,1
2,17796,1
2,12571,1
2,8890,28
2,8705,19
2,10242,2
2,4336,1
2,9622,1
2,16717,1
2,3484,1
2,2246,1
2,15374,1
2,788,1
2,20683,2
2,10914,1
2,8453,1
2,11755,3
2,10726,1
2,6289,1
2,11839,1
2,14536,9
2,19201,6
2,8186,1
2,6780,1
2,13207,1
2,13678,1
2,19302,1
2,2800,3
2,10748,2
2,17738,1
2,19935,2
2,19156,2
2,19735,2
2,21199,2
2,13461,2
2,19669,4
2,22317,1
2,2310,2
2,19957,12
2,18823,1
2,8089,1
2,5513,1
2,6480,2
2,19721,1
2,11117,2
2,18127,1
2,18824,2
2,10366,3
2,20098,2
2,22399,1
2,18949,3
2,7066,1
2,4518,1
2,7423,1
2,9929,1
2,4591,2
2,3015,4
2,1192,1
2,12073,1
2,1076,3
2,14524,1
2,18428,1
2,1179,2
2,1529,1
2,13924,1
2,15359,2
2,1238,1
2,14816,2
2,15147,3
2,16885,2
2,1920,1
2,22043,1
2,13829,4
2,9061,1
2,4449,2
2,7445,6
2,2476,10
2,9151,3
2,20759,3
2,3604,5
2,18511,2
2,12727,1
2,6382,1
2,17670,1
2,6466,1
2,6160,1
2,17025,3
2,5388,2
2,2932,3
2,8248,1
2,2786,14
2,124,3
2,17495,4
2,9815,2
2,17276,1
2,16866,3
2,527,1
2,13710,1
2,8926,1
2,7624,1
2,3038,1
2,3297,1
2,1671,2
2,21789,1
2,10701,1
2,18429,1
2,1568,1
2,5037,1
2,13709,2
2,5024,6
2,103,2
2,12726,2
2,7355,1
2,20078,1
2,6832,1
2,66,3
2,16043,2
2,20149,20
2,16708,1
2,13372,1
2,1581,2
2,3590,3
2,2742,14
2,1256,1
2,195,3
2,10658,1
2,3599,1
2,12603,1
2,11833,1
2,11215,1
2,21765,2
2,4349,6
2,6942,3
2,12178,1
2,6760,6
2,15265,1
2,8545,1
2,21857,7
2,16605,2
2,18677,2
2,10128,1
2,13974,1
2,6325,1
2,9001,2
2,19459,3
2,5509,1
2,7341,1
2,20605,2
2,14805,8
2,18921,12
2,19565,4
2,1837,4
2,19008,1
2,13035,2
2,5190,1
2,15709,2
2,12792,17
2,16191,9
2,13500,1
2,11207,1
2,4378,1
2,11189,3
2,8781,2
2,4442,3
2,11197,1
2,20478,3
2,13421,3
2,13028,1
2,21987,2
2,9727,2
2,22345,2
2,1555,4
2,9988,2
2,7981,1
2,15240,4
2,2780,1
2,2896,1
2,19739,7
2,3670,8
2,14409,8
2,11094,11
2,15036,4
2,11245,5
2,1148,6
2,15941,2
2,18802,34
2,9006,2
2,9554,2
2,6856,9
2,5936,2
2,3238,9
2,383,5
2,14581,4
2,13788,1
2,19494,3
2,14644,3
2,7882,1
2,1250,9
2,13435,2
2,6682,1
2,20839,1
2,921,1
2,16896,1
2,3550,1
2,21032,1
2,9309,1
2,15570,1
2,6001,1
2,3262,1
2,19688,2
2,12223,2
2,16188,1
2,15007,3
2,3083,1
2,17272,1
2,7501,14
2,15554,35
2,12640,2
2,20417,1
2,19054,13
2,8789,1
2,19518,1
2,9337,2
2,13612,1
2,21444,2
2,10253,4
2,12412,4
2,7067,2
2,4090,5
2,4456,6
2,8065,1
2,10238,30
2,18830,12
2,9829,2
2,12509,1
2,20543,1
2,16339,4
2,10370,1
2,15078,1
2,15046,3
2,2830,1
2,7578,2
2,9490,2
2,2723,2
2,12442,2
2,17219,3
2,1682,2
2,11601,2
2,15687,2
2,5475,1
2,6807,1
2,17381,1
2,5552,1
2,12087,1
2,22324,1
2,20230,1
2,6932,1
2,21580,1
2,11397,1
2,22684,1
2,5039,1
2,8165,1
2,7243,1
2,16614,1
2,5014,1
2,5189,1
2,21687,1
2,6288,1
2,12065,1
2,15133,1
2,8708,1
2,13332,2
2,1576,1
2,11917,1
2,9504,2
2,4317,1
2,7656,1
2,18123,1
2,5239,1
2,19722,2
2,16704,1
2,2173,1
2,13752,1
2,9409,1
2,22268,1
2,6230,1
2,12915,1
2,15053,2
2,2919,5
2,10472,1
2,5248,1
2,9030,1
2,17132,1
2,15986,21
2,4943,1
2,957,1
2,3422,1
2,11244,25
2,226,2
2,8268,2
2,1853,2
2,6624,3
2,8549,2
2,19574,2
2,12554,1
2,20961,1
2,21629,2
2,6629,1
2,13730,1
2,12930,1
2,1525,1
2,17370,1
2,12662,1
2,18778,1
2,1864,1
2,2401,1
2,6896,1
2,8245,1
2,7954,16
2,22379,8
2,16415,1
2,9847,1
2,11532,23
2,15176,1
2,10581,9
2,15835,35
2,8902,4
2,15823,1
2,8386,1
2,21890,1
2,16444,4
2,6090,1
2,8029,1
2,1802,4
2,5870,27
2,18945,11
2,20070,1
2,1389,2
2,22532,1
2,6981,1
2,22593,1
2,13150,1
2,22023,1
2,8685,1
2,22571,1
2,126,1
2,16498,1
2,18340,1
2,8842,1
2,15594,1
2,7686,1
2,22563,1
2,22553,1
2,260,1
2,5585,1
2,22507,1
2,13246,1
2,13667,1
2,22613,1
2,22545,1
2,22407,1
2,13897,1
2,9963,1
2,22536,1
2,16413,2
2,15246,2
2,17232,11
2,6039,2
2,13038,1
2,10341,1
2,21131,1
2,17696,1
2,3466,22
2,11141,11
2,1323,1
2,16231,8
2,1575,7
2,12212,5
2,10219,3
2,8442,2
2,6708,4
2,11025,2
2,11017,3
2,16767,2
2,3290,2
2,15283,3
2,10483,2
2,13836,1
2,2110,2
2,4639,1
2,7697,1
2,3206,2
2,17308,2
2,13699,2
2,13306,3
2,5016,1
2,13385,1
2,5782,4
2,8225,13
2,7797,7
2,11660,5
2,11533,22
2,21306,1
2,14506,1
2,19885,1
2,4324,1
2,19661,1
2,1286,1
2,17557,1
2,11406,5
2,4831,1
2,1866,4
2,4720,1
2,10157,3
2,8820,1
2,12164,1
2,4697,1
2,5404,1
2,9719,1
2,17471,1
2,12165,2
2,3135,2
2,7554,4
2,15438,1
2,7575,1
2,20182,1
2,4866,6
2,12714,9
2,2572,2
2,4961,1
2,12270,12
2,22421,4
2,12298,12
2,19111,4
2,18838,2
2,12657,5
2,6737,9
2,19357,1
2,19083,1
2,6908,1
2,15010,1
2,13524,1
2,5309,2
2,7175,1
2,539,2
2,10176,1
2,3989,1
2,8231,1
2,2472,1
2,21036,1
2,10165,1
2,7186,1
2,2183,1
2,15711,1
2,15971,1
2,1838,1
2,13900,1
2,3697,1
2,8800,1
2,2758,1
2,14776,1
2,629,1
2,14037,1
2,3634,2
2,12740,1
2,1505,1
2,6068,1
2,10995,1
2,105,1
2,20587,1
2,6712,1
2,4399,7
2,13292,1
2,7654,1
2,10653,1
2,18371,1
2,15433,1
2,4407,1
2,4419,1
2,13770,7
2,9415,4
2,18113,3
2,17444,2
2,19603,1
2,19750,3
2,5649,3
2,1865,1
2,12552,4
2,19286,3
2,18872,1
2,17298,2
2,17174,2
2,19110,7
2,18969,1
2,18995,8
2,17275,1
2,7059,1
2,5593,2
2,15328,3
2,19786,4
2,20003,2
2,3875,5
2,5524,2
2,21716,1
2,21426,2
2,6621,1
2,11365,1
2,12190,1
2,3449,1
2,10402,1
2,3840,1
2,1916,1
2,7884,1
2,1199,5
2,10763,3
2,21090,1
2,21293,1
2,10475,1
2,11731,1
2,2907,2
2,20228,2
2,9031,1
2,11657,1
2,2226,1
2,3940,3
2,21355,1
2,11046,2
2,9032,1
2,10227,1
2,2908,1
2,18094,1
2,4134,1
2,10418,1
2,19458,1
2,1868,1
2,5192,6
2,8936,1
2,14693,1
2,1584,1
2,13048,1
2,11264,1
2,7986,1
2,11590,1
2,3421,1
2,11996,1
2,3857,1
2,6909,1
2,20568,1
2,13047,1
2,13463,1
2,3269,1
2,11936,1
2,16863,1
2,537,6
2,8537,5
2,465,2
2,2811,3
2,17965,7
2,11637,1
2,2497,8
2,6139,2
2,17453,2
2,11054,5
2,2574,1
2,956,1
2,3075,1
2,14474,3
2,7176,1
2,10982,7
2,2722,1
2,10852,2
2,2683,1
2,8925,1
2,2044,1
2,981,1
2,16613,1
2,11913,3
2,16618,1
2,1601,1
2,12362,3
2,13703,9
2,5900,1
2,18941,18
2,19615,4
2,21783,1
2,19229,2
2,2801,1
2,16662,1
2,18612,1
2,2188,11
2,19522,4
2,7538,4
2,14849,1
2,13098,11
2,15115,5
2,13747,1
2,19173,1
2,19893,3
2,8737,3
2,19876,2
2,19673,1
2,15439,4
2,1510,1
2,16223,4
2,19745,3
2,6666,6
2,19070,1
2,15303,1
2,1587,1
2,15276,2
2,5245,1
2,17400,4
2,17290,1
2,8383,1
2,18768,4
2,21330,1
2,8154,3
2,7721,2
2,418,29
2,13017,3
2,6675,23
2,19218,1
2,20330,9
2,19499,10
2,22178,1
2,15779,2
2,8514,1
2,20624,1
2,4854,2
2,10398,1
2,22769,1
2,5833,3
2,15745,2
2,4982,1
2,21603,1
2,15160,30
2,15228,1
2,13083,1
2,20202,1
2,14375,2
2,288,1
2,18406,2
2,6875,1
2,4975,33
2,703,1
2,10740,1
2,18855,2
2,19592,3
2,5159,13
2,1689,5
2,19278,2
2,14901,8
2,11763,4
2,8783,1
2,19670,1
2,14503,1
2,17293,1
2,17779,1
2,5041,1
2,1234,4
2,3769,1
2,9089,1
2,9276,1
2,1564,1
2,14287,1
2,19194,1
2,16377,1
2,16612,1
2,20286,1
2,9604,2
2,2562,2
2,10872,1
2,5234,2
2,14695,1
2,6276,6
2,2207,2
2,17168,2
2,22327,3
2,17644,1
2,13911,1
2,5307,1
2,11876,1
2,1990,6
2,7906,12
2,11976,70
2,15349,11
2,15043,15
2,2079,1
2,11458,1
2,10897,17
2,10261,1
2,10818,1
2,2277,3
2,20465,2
2,16802,14
2,15894,9
2,1592,4
2,19685,14
2,2112,31
2,17799,1
2,17889,2
2,5693,1
2,11634,1
2,22001,3
2,2405,1
2,7115,1
2,19369,1
2,11748,1
2,4574,1
2,11184,1
2,4027,1
2,15883,1
2,12496,1
2,3235,1
2,725,1
2,4562,1
2,22260,1
2,20164,2
2,4115,1
2,8970,1
2,4012,1
2,20031,1
2,2108,1
2,22281,1
2,8624,2
2,11659,2
2,9570,2
2,8821,3
2,11482,2
2,10533,2
2,7031,2
2,18133,2
2,6828,2
2,14626,3
2,15991,1
2,13838,1
2,5144,1
2,13403,1
2,6907,1
2,16480,2
2,9586,4
2,16016,1
2,5838,1
2,7170,1
2,3320,2
2,10447,1
2,20343,1
2,14921,2
2,6733,1
2,6185,2
2,8849,1
2,1889,1
2,15268,1
2,4486,1
2,9862,3
2,19263,1
2,8934,1
2,5410,2
2,13200,1
2,9930,1
2,4578,1
2,9771,3
2,3803,1
2,13302,1
2,6978,1
2,11696,1
2,20572,2
2,16675,1
2,9206,1
2,20241,3
2,496,1
2,17418,1
2,2161,4
2,14926,1
2,19087,1
2,19736,2
2,11478,3
2,9264,5
2,21527,1
2,19464,1
2,1241,6
2,18813,25
2,7369,2
2,15085,1
2,21473,1
2,3545,2
2,2494,8
2,19666,4
2,2449,2
2,20674,1
2,15888,1
2,10349,1
2,12701,1
2,6141,1
2,1984,1
2,12986,2
2,8460,1
2,17535,1
2,1087,1
2,2015,1
2,15435,1
2,2205,2
2,2604,1
2,10164,23
2,6444,2
2,3568,4
2,13915,4
2,22033,1
2,7266,1
2,191,5
2,16388,3
2,19322,1
2,1252,2
2,18967,1
2,18834,1
2,11445,1
2,8892,2
2,5673,1
2,10992,5
2,2489,19
2,2453,1
2,687,1
2,1913,2
2,14902,1
2,9341,1
2,1528,1
2,4491,1
2,11539,2
2,20380,1
2,4016,1
2,4205,2
2,3844,1
2,1910,2
2,731,1
2,19936,1
2,7361,1
2,11914,1
2,20966,2
2,21599,1
2,651,1
2,17552,1
2,14341,1
2,17311,1
2,6979,1
2,14745,1
2,8766,1
2,17283,2
2,11816,1
2,3503,1
2,3624,1
2,20817,1
2,11779,1
2,1106,4
2,14641,1
2,9048,1
2,11999,2
2,1442,1
2,1050,1
2,14968,1
2,9828,2
2,145,2
2,14995,1
2,13489,1
2,17743,1
2,5320,4
2,7712,1
2,5621,1
2,6327,1
2,19659,2
2,2511,1
2,3354,1
2,16353,1
2,8578,1
2,20743,1
2,6610,1
2,15149,2
2,824,1
2,7889,1
2,2754,15
2,19168,12
2,9487,5
2,9505,3
2,21385,4
2,12697,1
2,19224,1
2,5279,1
2,5551,1
2,736,1
2,9262,3
2,19601,2
2,21990,2
2,22799,3
2,21554,1
2,7223,1
2,8660,1
2,4469,1
2,363,2
2,19482,17
2,14356,2
2,15619,2
2,1880,2
2,21246,9
2,20700,3
2,478,1
2,20355,1
2,20590,2
2,19017,3
2,1917,2
2,12447,1
2,10524,5
2,17005,1
2,13671,7
2,2336,1
2,13406,1
2,7058,2
2,14144,1
2,14015,1
2,18069,1
2,16843,1
2,10849,1
2,2904,1
2,17447,6
2,1706,1
2,14994,1
2,14797,4
2,14811,1
2,4780,1
2,13199,1
2,9799,1
2,4014,1
2,9070,1
2,4925,1
2,11866,1
2,16765,1
2,8047,1
2,4272,1
2,17952,2
2,16318,2
2,10055,1
2,7465,2
2,8388,2
2,20426,1
2,2217,1
2,19587,1
2,18940,1
2,17698,1
2,19378,1
2,19326,2
2,14179,3
2,13655,1
2,11280,2
2,15040,4
2,18073,1
2,6400,1
2,19537,10
2,2969,1
2,4187,1
2,15649,1
2,1748,1
2,19373,3
2,20973,1
2,21476,1
2,15541,1
2,5251,1
2,21233,1
2,10921,1
2,3673,1
2,11771,1
2,15769,14
2,12277,3
2,3487,1
2,12499,1
2,6777,1
2,11898,1
2,13269,2
2,21620,1
2,11734,1
2,1925,4
2,1495,1
2,3723,5
2,14741,2
2,11415,3
2,11475,1
2,13541,6
2,13076,6
2,18372,1
2,4210,2
2,17058,1
2,8162,1
2,928,2
2,6306,1
2,14577,2
2,17533,1
2,10671,3
2,2915,4
2,3022,1
2,13225,1
2,10682,1
2,16626,1
2,14486,1
2,10155,2
2,2650,2
2,8830,1
2,14321,1
2,20597,1
2,22396,1
2,11775,1
2,10226,1
2,15918,1
2,9818,1
2,9377,1
2,3563,1
2,7527,1
2,15683,1
2,15340,1
2,21724,2
2,4319,1
2,3742,1
2,6565,1
2,9055,1
2,14924,3
2,3131,2
2,15288,3
2,2340,12
2,851,1
2,16427,1
2,8863,1
2,15906,1
2,14204,38
2,16452,4
2,12438,12
2,17167,1
2,8824,1
2,13168,2
2,9447,33
2,14768,4
2,21929,5
2,1823,1
2,12587,1
2,9454,1
2,11794,2
2,22653,1
2,20055,1
2,10821,15
2,6743,1
2,14081,1
2,16145,1
2,15284,2
2,13805,7
2,10928,15
2,17794,1
2,2407,1
2,11868,1
2,7257,3
2,3602,1
2,5747,1
2,19909,1
2,11900,1
2,19374,1
2,17142,1
2,10087,1
2,9646,3
2,2576,3
2,15206,1
2,19444,1
2,8123,1
2,899,2
2,10175,1
2,4381,1
2,9326,26
2,16496,7
2,7255,1
2,2610,1
2,10014,1
2,16771,1
2,8908,1
2,11121,2
2,8971,1
2,21253,1
2,13530,1
2,22140,1
2,3971,1
2,1119,1
2,18913,6
2,3080,1
2,11911,1
2,11998,2
2,203,1
2,4301,1
2,22753,3
2,15362,1
2,21651,2
2,10716,8
2,3468,2
2,18545,1
2,4190,1
2,15229,1
2,1589,11
2,10540,1
2,4808,1
2,10480,1
2,8334,1
2,4403,1
2,6859,1
2,8233,2
2,1233,6
2,10417,1
2,6450,2
2,21883,1
2,20068,1
2,21441,18
2,13869,15
2,13456,1
2,11262,2
2,7735,1
2,727,2
2,1206,1
2,3571,1
2,14067,1
2,8050,1
2,16913,1
2,1512,1
2,3069,2
2,13902,2
2,11656,1
2,15029,3
2,14068,6
2,20310,1
2,481,1
2,5374,1
2,358,1
2,15100,1
2,21893,1
2,1019,1
2,14788,3
2,14469,3
2,15409,3
2,19560,4
2,298,12
2,12269,2
2,20932,15
2,9726,8
2,16552,10
2,2352,8
2,19787,24
2,12720,9
2,18729,23
2,484,2
2,437,1
2,15651,23
2,221,42
2,9953,33
2,684,17
2,5449,2
2,5788,1
2,20420,1
2,4227,2
2,4411,1
2,4258,1
2,4984,3
2,10677,13
2,18528,1
2,187,1
2,606,1
2,21096,1
2,20931,2
2,12155,1
2,18712,1
2,16986,2
2,22251,1
2,4259,1
2,3952,1
2,13496,1
2,14289,1
2,18312,1
2,5729,1
2,4781,1
2,11949,1
2,250,7
2,18574,2
2,7024,14
2,1934,34
2,8644,1
2,2875,1
2,17711,1
2,17790,1
2,14798,1
2,2201,43
2,3051,1
2,20341,3
2,1401,1
2,9680,2
2,20994,1
2,1178,3
2,13595,1
2,13059,1
2,15511,1
2,9681,2
2,1840,2
2,16634,2
2,16787,1
2,11620,1
2,5433,3
2,18434,1
2,988,1
2,18327,1
2,18444,1
2,17872,1
2,6016,2
2,9587,1
2,15580,1
2,20907,1
2,2074,1
2,13835,1
2,1454,1
2,16402,1
2,10380,1
2,21731,1
2,5660,1
2,18059,1
2,12530,1
2,81,1
2,18519,1
2,21650,2
2,11661,1
2,18055,1
2,14645,1
2,11152,1
2,17053,1
2,13495,1
2,9460,1
2,12266,3
2,19481,1
2,1650,1
2,20366,3
2,19165,2
2,5942,10
2,13419,1
2,5525,1
2,4541,1
2,20583,3
2,1085,1
2,7321,1
2,67,2
2,18071,1
2,10700,1
2,9168,1
2,5854,2
2,18129,1
2,16468,1
2,6477,1
2,315,1
2,20593,1
2,10858,1
2,4672,1
2,20354,1
2,2860,2
2,16178,1
2,2023,1
2,21267,3
2,21132,2
2,13661,1
2,13925,1
2,9169,1
2,14735,1
2,15068,1
2,19711,1
2,4059,1
2,19607,1
2,20823,1
2,11803,2
2,19149,1
2,17993,1
2,3873,1
2,4657,3
2,5598,5
2,19477,1
2,20094,1
2,2888,10
2,7416,1
2,2693,1
2,8435,1
2,19363,1
2,13409,2
2,8493,1
2,19912,2
2,18469,4
2,21341,2
2,14716,1
2,4762,4
2,1702,1
2,21977,3
2,13862,1
2,18486,1
2,12477,1
2,18750,2
2,10211,1
2,2082,1
2,21725,1
2,17994,1
2,14633,1
2,7875,1
2,5387,1
2,16058,2
2,9946,1
2,13629,1
2,18211,1
2,22739,5
2,14568,15
2,10694,12
2,18400,18
2,16615,7
2,2066,5
2,12843,1
2,19775,1
2,13820,6
2,7871,2
2,11698,13
2,17626,1
2,14933,1
2,18607,1
2,1226,1
2,14275,1
2,2370,2
2,5667,2
2,7847,4
2,368,2
2,778,1
2,6781,1
2,5495,1
2,4129,1
2,6228,1
2,5527,1
2,2717,1
2,4178,1
2,15310,1
2,14085,1
2,12306,1
2,10975,1
2,6657,2
2,653,4
2,633,1
2,631,2
2,14269,8
2,14155,2
2,19490,2
2,14256,2
2,14249,1
2,14248,2
2,14244,1
2,22256,5
2,7200,4
2,3451,1
2,4723,1
2,11420,2
2,8059,2
2,14091,2
2,4353,2
2,17218,1
2,13335,1
2,13217,2
2,10775,1
2,7050,1
2,759,1
2,14920,1
2,3126,1
2,19652,1
2,7405,1
2,12373,17
2,9572,3
2,10071,1
2,9022,2
2,12636,2
2,4947,1
2,21162,1
2,17141,1
2,21264,1
2,14623,1
2,14802,1
2,13784,1
2,7020,1
2,14238,2
2,3096,7
2,2018,1
2,2086,3
2,3792,4
2,7749,1
2,10085,10
2,8541,1
2,4388,2
2,14354,2
2,8078,1
2,5780,1
2,10633,4
2,13377,1
2,5148,1
2,1468,5
2,487,1
2,18790,1
2,4413,3
2,6628,2
2,14419,1
2,9208,2
2,18807,1
2,10202,2
2,1912,1
2,3239,2
2,9541,2
2,3185,1
2,1114,1
2,2581,1
2,4511,1
2,8915,1
2,3538,1
2,20408,1
2,3263,1
2,2583,1
2,13977,1
2,16051,15
2,11979,13
2,11233,1
2,21622,3
2,19855,9
2,10143,1
2,13373,3
2,8966,3
2,21411,1
2,10952,1
2,16716,2
2,10680,2
2,18582,1
2,6097,3
2,5331,1
2,9449,1
2,17805,2
2,1033,1
2,8964,1
2,3030,5
2,16174,31
2,4695,14
2,18291,9
2,3890,1
2,1001,1
2,21891,1
2,4428,1
2,12434,1
2,18137,1
2,2769,2
2,11122,1
2,5843,6
2,10000,1
2,10922,1
2,4732,2
2,1905,2
2,16103,1
2,6161,1
2,15932,1
2,791,1
2,17555,1
2,9112,1
2,3656,1
2,7671,2
2,11338,1
2,10485,1
2,12537,2
2,16668,1
2,8693,1
2,6098,1
2,170,1
2,16128,1
2,3885,1
2,4546,2
2,6882,1
2,3219,1
2,18209,2
2,3712,1
2,19945,2
2,9241,1
2,15773,1
2,133,1
2,15476,2
2,5734,1
2,7833,1
2,12037,1
2,5311,1
2,21514,1
2,15451,1
2,1965,1
2,7342,1
2,3266,1
2,8082,1
2,8540,1
2,1811,1
2,2835,1
2,8806,1
2,11070,1
2,14367,1
2,3931,1
2,15379,1
2,15492,1
2,10461,1
2,4971,1
2,6184,5
2,10329,2
2,2898,2
2,4542,2
2,9925,1
2,21218,1
2,21791,6
2,12888,1
2,9824,1
2,18057,1
2,14915,1
2,7658,1
2,10024,1
2,842,1
2,7946,1
2,5499,46
2,3994,1
2,1810,1
2,15972,1
2,6594,1
2,6595,1
2,5503,1
2,5500,1
2,12936,2
2,5501,4
2,16401,2
2,821,2
2,13834,5
2,13806,6
2,4066,1
2,16082,1
2,5726,16
2,3813,5
2,10174,2
2,17823,2
2,7125,1
2,5223,2
2,3812,2
2,5060,2
2,10991,2
2,7775,3
2,8796,3
2,14922,1
2,20148,2
2,3808,1
2,3157,1
2,11542,2
2,17615,1
2,1319,1
2,6822,1
2,19960,11
2,12523,1
2,13602,1
2,22792,1
2,7077,1
2,12359,1
2,17271,1
2,10766,1
2,8237,2
2,16522,3
2,374,20
2,3610,11
2,661,11
2,12809,7
2,19920,1
2,1959,1
2,22044,2
2,2255,2
2,16416,2
2,18628,2
2,4992,3
2,6702,2
2,9666,2
2,19765,2
2,16533,2
2,3586,2
2,1998,2
2,9368,1
2,6274,2
2,10229,2
2,13041,3
2,7588,2
2,16622,3
2,11688,1
2,19504,3
2,16044,1
2,1209,1
2,2456,1
2,21744,4
2,3909,2
2,7232,1
2,136,1
2,13753,1
2,5347,1
2,20668,1
2,20037,1
2,15168,1
2,15386,1
2,17342,2
2,16964,1
2,15473,4
2,20722,1
2,19167,2
2,9843,1
2,11932,2
2,6341,2
2,9526,1
2,12967,1
2,1247,2
2,18937,1
2,10557,1
2,5961,2
2,370,1
2,20682,1
2,5731,1
2,10601,1
2,19530,1
2,8014,1
2,23,1
2,8665,12
2,18963,9
2,10706,1
2,7370,2
2,7261,1
2,19312,1
2,2220,1
2,14609,2
2,2180,5
2,16189,1
2,9137,12
2,18861,1
2,21549,2
2,15129,2
2,4619,1
2,21940,3
2,18175,5
2,14569,2
2,4693,5
2,20958,3
2,5736,1
2,17077,1
2,21544,1
2,3048,1
2,2920,1
2,17513,1
2,21297,1
2,17755,3
2,7661,2
2,13470,5
2,17530,2
2,20868,2
2,20773,1
2,19980,1
2,7933,1
2,13601,5
2,6394,6
2,16302,1
2,11148,1
2,13432,1
2,6654,1
2,9723,6
2,2061,1
2,16736,2
2,17834,1
2,1878,2
2,9162,1
2,975,2
2,17877,1
2,21451,2
2,896,1
2,13130,2
2,15465,16
2,11648,1
2,1283,1
2,14820,2
2,9749,1
2,14694,1
2,13304,1
2,11162,1
2,19488,1
2,13853,1
2,13636,12
2,12784,1
2,4047,11
2,440,2
2,21334,1
2,20669,1
2,6648,1
2,15275,1
2,19178,1
2,18102,4
2,14295,6
2,4305,19
2,7751,1
2,20064,1
2,20633,3
2,18262,9
2,6944,1
2,5026,3
2,11865,2
2,13941,1
2,21203,2
2,18205,1
2,4452,1
2,19166,1
2,10813,1
2,18629,2
2,17515,18
2,21475,1
2,4877,1
2,10794,3
2,19772,1
2,12990,1
2,17789,2
2,6507,1
2,7454,1
2,16063,1
2,20578,1
2,8581,1
2,1375,1
2,4658,1
2,17841,9
2,1185,1
2,6945,1
2,3848,2
2,19687,1
2,19551,1
2,7740,1
2,21617,1
2,3129,1
2,4230,2
2,7491,1
2,3112,2
2,13927,4
2,21708,1
2,2682,2
2,18555,3
2,8963,1
2,15806,1
2,19393,1
2,20997,3
2,20828,1
2,6705,4
2,19468,1
2,18905,1
2,5101,2
2,20636,6
2,15426,1
2,21532,2
2,12261,1
2,14949,1
2,19629,1
2,17837,1
2,8534,1
2,913,2
2,6699,1
2,5632,1
2,4800,1
2,17667,1
2,10355,1
2,19052,1
2,5880,1
2,9559,2
2,16619,1
2,12405,1
2,11975,1
2,10138,1
2,21146,1
2,16336,1
2,9430,1
2,16207,1
2,21367,1
2,3187,1
2,10860,1
2,8407,1
2,18979,1
2,1383,1
2,9145,1
2,14370,1
